Roll,semester,Year,sub_code,total_credits,credit_obtained,sub_type
0801CS05,1,2008,CH101,8,BC,CORE
0801CS05,1,2008,CH110,3,BB,CORE
0801CS05,1,2008,EE101,8,CC,CORE
0801CS05,1,2008,HS101,6,CC,CORE
0801CS05,1,2008,MA101,8,BC,CORE
0801CS05,1,2008,ME111,7,BC,CORE
0801CS05,1,2008,PH101,6,BC,CORE
0801CS05,1,2008,PH110,3,AB,CORE
0801CS05,2,2008,CH102,6,BC,CORE
0801CS05,2,2008,CS101,6,CC,CORE
0801CS05,2,2008,CS110,3,BB,CORE
0801CS05,2,2008,EE102,4,BB,CORE
0801CS05,2,2008,MA102,8,BC,CORE
0801CS05,2,2008,ME101,8,BC,CORE
0801CS05,2,2008,ME110,3,BB,CORE
0801CS05,2,2008,PH102,6,DD,CORE
0801CS05,3,2009,CS201,9,BB,CORE
0801CS05,3,2009,CS203,6,BB,CORE
0801CS05,3,2009,CS221,6,BC,CORE
0801CS05,3,2009,EE220,8,BC,CORE
0801CS05,3,2009,HS201,6,BB,HS Elective
0801CS05,3,2009,MA201,8,BB,CORE
0801CS05,4,2009,CS204,6,BB,CORE
0801CS05,4,2009,CS222,6,CC,CORE
0801CS05,4,2009,CS223,3,BB,CORE
0801CS05,4,2009,CS241,7,BC,CORE
0801CS05,4,2009,CS242,5,AB,CORE
0801CS05,4,2009,HS202,6,CC,HS ELECTIVE
0801CS05,4,2009,MA225,8,BB,CORE
0801CS05,4,2009,MA251,6,BB,Elective-Sc.
0801CS05,5,2010,CS301,6,BB,CORE
0801CS05,5,2010,CS331,8,BB,CORE
0801CS05,5,2010,CS341,6,BB,CORE
0801CS05,5,2010,CS342,5,BB,CORE
0801CS05,5,2010,CS343,6,BC,CORE
0801CS05,5,2010,CS344,6,BC,CORE
0801CS05,5,2010,CS345,5,AB,CORE
0801CS05,6,2010,CS302,6,BB,CORE
0801CS05,6,2010,CS346,6,BC,CORE
0801CS05,6,2010,CS347,3,BB,CORE
0801CS05,6,2010,CS348,8,BB,CORE
0801CS05,6,2010,CS362,8,BC,CORE
0801CS05,6,2010,CS399,3,BC,CORE
0801CS05,6,2010,HS331,6,BB,HS Elective
0801CS05,7,2011,CS400,2,AA,CORE
0801CS05,7,2011,CS421,6,BC,CORE
0801CS05,7,2011,CS422,5,AA,CORE
0801CS05,7,2011,CS441,6,AB,DEPARTMENTAL ELECTIVE - II
0801CS05,7,2011,CS461,6,BB,DEPARTMENTAL ELECTIVE - I
0801CS05,7,2011,CS498,10,AB,CORE
0801CS05,7,2011,MA410,6,BC,OPEN ELECTIVE - I
0801CS05,8,2011,CS449,6,BC,Departmental Elective - III
0801CS05,8,2011,CS453,6,AB,Departmental Elective - IV
0801CS05,8,2011,CS499,16,AA,CORE
0801CS05,8,2011,HS441,6,BB,HSS Elective
0801CS05,8,2011,MA412,6,BC,Open Elective - II
