Roll,semester,Year,sub_code,total_credits,credit_obtained,sub_type
1311EE13,1,2013,EE520,6,BC,CORE
1311EE13,1,2013,EE530,6,BB,CORE
1311EE13,1,2013,EE531,6,BB,CORE
1311EE13,1,2013,EE534,6,AB,Elective - III
1311EE13,1,2013,EE535,6,AA,Elective - II
1311EE13,1,2013,EE536,6,AA,Elective - I
1311EE13,1,2013,EE590,4,AB,CORE
1311EE13,2,2014,CS548,6,AB,Elective IV
1311EE13,2,2014,EE508,6,AA,Elective V
1311EE13,2,2014,EE532,6,AB,CORE
1311EE13,2,2014,EE533,6,AA,CORE
1311EE13,2,2014,EE537,6,AA,Elective VI
1311EE13,2,2014,EE560,6,AA,CORE
1311EE13,2,2014,EE591,6,AA,CORE
1311EE13,2,2014,HS514,4,BC,CORE
1311EE13,3,2014,EE592,10,BC,CORE
1311EE13,3,2014,EE593,40,BC,CORE
1311EE13,4,2015,EE594,45,BB,CORE
